FileName, x_y_width_height(weight),,,,,,,,,,,,,,
../Images/Test/img001.jpg,,,,,,,,,,,,,,,
../Images/Test/img002.jpg,858_191_67_134,865_266_92_184,1069_235_67_173,985_218_127_253,304_381_125_249,318_218_83_165,,,,,,,,,
../Images/Test/img003.jpg,445_141_85_169,642_183_65_130,1062_216_67_134,1149_336_71_141,867_197_71_141,122_390_136_271,,,,,,,,,
../Images/Test/img004.jpeg,,,,,,,,,,,,,,,
../Images/Test/img005.jpg,636_220_71_141,589_239_131_262,,,,,,,,,,,,,
../Images/Test/img006.jpg,2_404_106_213,,,,,,,,,,,,,,
../Images/Test/img007.jpg,,,,,,,,,,,,,,,
../Images/Test/img008.jpg,167_376_96_193,1675_0_117_217,1464_248_109_217,1464_402_123_245,1410_470_140_280,1298_578_138_275,1888_693_119_238,294_923_117_234,1079_1073_109_218,141_323_76_151,0_682_115_308,625_899_177_354,465_190_95_189,1080_192_104_207,1611_424_109_219
../Images/Test/img009.jpg,291_226_146_293,542_372_149_298,432_333_78_156,,,,,,,,,,,,
../Images/Test/img010.jpg,439_232_65_130,,,,,,,,,,,,,,
../Images/Test/img011.jpeg,533_421_110_219,777_282_81_161,,,,,,,,,,,,,
../Images/Test/img012.jpg,,,,,,,,,,,,,,,
../Images/Test/img013.jpg,16_259_147_293,94_288_76_151,980_315_67_134,,,,,,,,,,,,
../Images/Test/img014.jpg,217_242_184_369,2_53_260_521,,,,,,,,,,,,,
../Images/Test/img015.jpg,,,,,,,,,,,,,,,
../Images/Test/img016.jpg,766_356_150_300,437_336_69_138,1196_405_84_171,,,,,,,,,,,,
../Images/Test/img017.jpg,,,,,,,,,,,,,,,
../Images/Test/img018.jpg,339_368_184_352,650_307_67_134,852_348_78_155,383_504_108_216,940_325_74_148,400_392_70_139,,,,,,,,,
../Images/Test/img019.jpg,764_390_65_130,491_553_74_147,1609_732_69_138,1482_605_80_160,390_629_168_336,552_328_89_177,810_723_88_176,443_766_85_170,877_747_99_199,,,,,,
../Images/Test/img020.jpg,849_0_260_462,,,,,,,,,,,,,,
../Images/Test/img021.jpg,722_71_162_324,801_128_69_138,741_130_73_146,1132_290_66_131,1195_184_68_136,222_267_82_163,561_326_71_141,42_249_84_168,1124_249_88_175,,,,,,
../Images/Test/img022.jpg,365_439_79_157,,,,,,,,,,,,,,
../Images/Test/img023.jpg,,,,,,,,,,,,,,,
../Images/Test/img025.jpg,874_286_147_293,415_328_146_290,514_290_68_135,914_295_70_139,1038_377_74_148,1092_414_85_170,,,,,,,,,
../Images/Test/img027.jpg,1037_379_75_150,,,,,,,,,,,,,,
../Images/Test/img029.jpg,430_415_98_195,1090_414_85_170,,,,,,,,,,,,,
../Images/Test/img030.jpg,1029_372_73_146,,,,,,,,,,,,,,
../Images/Test/img032.jpeg,,,,,,,,,,,,,,,
../Images/Test/img035.jpg,,,,,,,,,,,,,,,
../Images/Test/img039.jpg,398_221_129_257,570_151_100_201,1028_239_76_152,,,,,,,,,,,,
../Images/Test/img040.jpg,754_259_406_811,317_615_390_750,912_22_261_522,995_282_106_211,1356_326_137_273,609_424_133_266,1313_410_140_279,1295_239_142_284,1205_338_97_195,,,,,,
