../Images/Test/img001.jpg,45;478,318;353,533;389,611;345,718;345,883;386,909;466,851;323,865;291,964;310,,,,
../Images/Test/img002.jpg,880;131,841;104,927;114,1016;135,1035;127,1002;108,1072;132,1114;116,1121;129,1132;137,1164;133,,,
../Images/Test/img003.jpg,301;303,242;278,187;268,156;240,107;316,53;246,433;225,483;226,371;195,616;144,1189;143,,,
../Images/Test/img004.jpeg,611;494,653;464,612;369,457;496,307;484,297;389,433;304,685;262,1188;380,1289;391,,,,
../Images/Test/img005.jpg,238;223,243;178,174;194,131;170,355;169,399;168,333;156,520;192,623;188,662;191,708;204,,,
../Images/Test/img006.jpg,123;354,402;286,494;280,538;344,686;322,723;321,742;371,927;319,968;343,1079;468,,,,
../Images/Test/img007.jpg,904;460,879;393,846;311,871;281,855;208,959;306,721;341,606;335,531;383,323;354,46;474,,,
../Images/Test/img008.jpg,346;329,273;354,296;246,222;239,192;267,119;263,140;152,230;179,412;189,493;238,560;282,1130;469,,
../Images/Test/img009.jpg,30;784,1129;262,1524;322,1528;487,1482;589,1655;507,,,,,,,,
../Images/Test/img010.jpg,626;468,808;452,923;435,1288;449,440;405,488;372,346;264,181;271,246;658,,,,,
../Images/Test/img011.jpeg,324;360,260;336,471;316,484;304,506;304,549;335,642;374,652;356,635;337,611;331,746;352,880;326,,
../Images/Test/img012.jpg,663;305,434;215,963;318,1008;294,978;160,1113;526,,,,,,,,
../Images/Test/img013.jpg,433;175,379;117,415;103,460;91,516;83,523;98,648;78,1180;94,264;182,244;146,173;165,75;193,,
../Images/Test/img014.jpg,220;270,304;231,335;244,365;207,411;222,473;230,540;217,545;265,663;330,868;243,987;366,,,
../Images/Test/img015.jpg,943;386,647;315,640;251,712;223,581;282,531;301,426;285,295;278,,,,,,
../Images/Test/img016.jpg,416;230,374;224,313;254,264;256,220;240,221;220,199;217,177;283,117;289,562;237,,,,
../Images/Test/img017.jpg,843;553,841;428,669;332,585;412,468;378,402;327,504;312,260;370,152;313,,,,,
../Images/Test/img018.jpg,557;470,654;425,551;362,573;308,311;409,244;415,1148;431,,,,,,,
../Images/Test/img019.jpg,894;394,971;387,631;480,588;354,681;354,431;446,423;580,286;390,90;361,462;323,,,,
../Images/Test/img020.jpg,978;599,1067;523,969;484,1325;577,1528;655,1564;555,1550;517,1474;489,1612;536,1719;547,,,,
../Images/Test/img021.jpg,1086;275,996;115,788;141,863;348,574;341,335;318,110;406,176;238,,,,,,
../Images/Test/img022.jpg,364;401,262;323,135;352,28;393,583;345,525;273,389;240,427;216,650;259,735;244,771;254,1113;403,1164;314,1220;281
../Images/Test/img023.jpg,539;278,514;278,330;277,418;221,539;240,579;230,546;204,586;193,734;195,779;224,1179;204,47;301,,
../Images/Test/img025.jpg,442;259,593;149,266;185,101;184,53;122,,,,,,,,,
../Images/Test/img027.jpg,668;401,487;291,107;283,73;242,23;234,,,,,,,,,
../Images/Test/img029.jpg,543;267,476;143,259;178,312;174,142;178,,,,,,,,,
../Images/Test/img030.jpg,407;286,233;364,74;324,354;255,454;223,691;232,945;301,1135;264,1016;214,1227;244,1219;223,,,
../Images/Test/img032.jpeg,986;638,1294;606,1094;355,841;356,1090;182,,,,,,,,,
../Images/Test/img035.jpg,301;546,528;607,1057;511,880;219,1348;234,1741;305,166;162,,,,,,,
../Images/Test/img039.jpg,191;85,119;83,,,,,,,,,,,,
../Images/Test/img040.jpg,794;552,736;412,492;790,1003;364,1228;499,1406;579,1763;746,,,,,,,
